data, temp,
2021-01-01, -1,
2021-01-05, -2,
2021-01-10, -3,
2021-01-20, -4,
2021-02-01, -5,
2021-02-05, -6,
2021-02-10, -7,
2021-02-20, -8,
2021-03-20, 1,
2021-03-20, 2,
2021-03-20, 3,
2021-03-20, 4,
2021-04-20, 5,
2021-04-20, 5,
2021-04-20, 6,
2021-04-20, 50,
2021-05-20, 0,
2021-05-20, 10,
2021-05-20, -10,
2021-05-20, 30,
2021-06-20, 20,
2021-06-20, 10,
2021-06-20, 12,
2021-06-20, -11,
2021-07-20, 30,
2021-07-20, 40,
2021-07-20, 30,
2021-07-20, 20,
2021-08-20, 8,
2021-08-20, 9,
2021-08-20, 7,
2021-08-20, 5,
2021-09-20, 3,
2021-09-20, 0,
2021-09-20, 4,
2021-09-20, 0,
2021-10-20, 0,
2021-10-20, 1,
2021-10-20, 2,
2021-10-20, 2,
2021-11-20, -2,
2021-11-20, -0,
2021-11-20, -6,
2021-11-20, -0,
2021-12-20, -0,
2021-12-20, -2,
2021-12-20, -5,
2021-12-20, -0,
